61.88000,61.46177,59.87273,56.41250,52.93225,46.77242,45.30000,40.49130,31.00526,13.52000,-6.94546,-38.20000
61.16000,61.09118,59.30000,56.01875,52.32258,45.25172,44.83333,39.39565,29.67895,13.10000,-7.51818,-37.30000
60.80000,59.42353,56.81818,54.24688,51.10323,46.33793,47.63334,39.66956,29.01579,13.10000,-6.94546,-38.20000
58.46000,56.27353,55.10000,52.86875,50.49355,48.07586,46.70000,39.39565,28.35263,12.26000,-8.09091,-37.30000
56.48000,55.34706,54.33636,52.27813,50.08710,48.29311,46.00000,38.57391,27.68947,12.26000,-8.09091,-37.30000
55.58000,54.79118,54.33636,52.86875,51.10323,48.72758,46.23333,37.75217,27.35789,12.26000,-9.23637,-38.20000
55.22000,54.60588,53.38182,52.47500,50.69677,48.07586,44.83333,36.38261,27.35789,12.26000,-9.23637,-38.20000
56.12000,55.16177,53.19091,52.27813,50.08710,46.55517,45.30000,36.38261,26.69474,11.42000,-8.66364,-38.20000
56.12000,55.16177,53.19091,51.49063,49.27419,45.03448,44.60000,35.56087,26.36316,11.42000,-8.66364,-38.20000
55.94000,54.97647,51.85455,49.52188,47.24194,44.60000,44.13333,35.28696,24.37368,11.84000,-9.23637,-39.10000
53.96000,53.12353,49.56364,45.78125,43.38065,43.07931,43.90000,35.28696,24.70526,13.10000,-8.09091,-38.20000
53.06000,51.08529,47.65454,44.20625,41.95806,42.42759,42.73333,32.27391,23.04737,12.68000,-9.23637,-37.30000
52.52000,50.15882,46.89091,43.61562,41.34839,40.90690,41.10000,32.82174,22.71579,12.26000,-9.80909,-38.20000
52.16000,49.04706,45.17273,42.04063,40.12903,41.55862,41.33333,31.17826,22.05263,11.84000,-9.80909,-39.10000
52.16000,48.30588,44.98182,41.84375,39.51936,40.03793,39.00000,31.17826,23.04737,11.00000,-12.10000,-37.30000
53.24000,49.23235,45.36364,41.45000,38.70645,38.73448,37.60000,29.80870,22.38421,11.42000,-12.10000,-38.20000
53.60000,49.78823,45.74545,41.84375,38.50323,36.56207,38.76667,31.17826,22.71579,10.16000,-13.24546,-38.20000
54.32000,49.78823,45.74545,41.84375,38.50323,36.12759,38.30000,30.63043,21.72105,8.90000,-13.24546,-38.20000
53.78000,50.52941,46.70000,42.82812,39.11290,34.82414,37.60000,30.08261,22.05263,8.48000,-13.81818,-38.20000
54.32000,50.34412,46.31818,42.63125,39.31613,35.91034,36.90000,28.71304,21.38947,8.48000,-12.67273,-39.10000
54.14000,50.90000,47.08182,43.22188,39.92580,36.77931,37.13333,28.16522,21.38947,7.64000,-13.81818,-40.00000
53.96000,50.52941,46.70000,42.82812,39.92580,36.77931,35.73333,28.98696,20.72632,6.38000,-14.39091,-40.00000
53.60000,50.15882,46.31818,43.02500,40.33226,37.43103,36.43333,28.98696,19.06842,5.12000,-15.53637,-39.10000
52.52000,49.60294,46.50909,43.61562,40.94193,37.64828,35.96667,28.16522,17.74211,3.44000,-15.53637,-38.20000
